slang	n	[[2], [], [], [], []]	['俚語', '', '']
slang	nv	[[], [], [], [6], []]	['', '', '']
slap	b	[[3], [], [], [], []]	['正好、恰好', '', '']
slap	bnv	[[], [], [], [5], []]	['', '', '']
slap	nv	[[3], [], [], [], []]	['拍、掌摑；輕拍、(一記)耳光', '', '']
slash	nv	[[3], [], [], [6], []]	['砍、劈、大幅削減；砍、劈、長而窄的切口', '', '']
slate	n	[[3], [], [], [], []]	['石板', '', '']
slate	v	[[3], [], [], [], []]	['預定；(在報紙評論中)抨擊', '', '']
slaughter	nv	[[3], [], [], [6], []]	['屠宰、殺戮', '', '']
slave	nv	[[2], [], [], [3], []]	['奴隸；拼命工作', '', '']
slavery	n	[[2], [], [], [5], []]	['奴隸制', '', '']
slay	v	[[3], [], [], [6], []]	['殺死、殘害、謀殺', '', '']
sled	nv	[[3], [], [], [], []]	['雪橇；乘雪橇', '= sledge (British English)', '']
sleep	nv	[[1], [], [], [1], [1]]	['睡覺；睡覺、睡眠', '', '']
sleep	v	[[], [], [23], [], []]	['睡覺', '', '']
sleepy	j	[[1], [], [], [2], [2]]	['想睡的', '', '']
sleeve	n	[[2], [], [], [3], []]	['袖子', '', '']
sleigh	nv	[[3], [], [], [], []]	['(馬拉的)雪橇；乘雪橇', '', '']
slender	j	[[1], [], [], [3], [2]]	['苗條的', '', '']
slice	nv	[[2], [], [], [3], [2]]	['(薄)片；切、切成薄片', '', '']
slick	bj	[[3], [], [], [], []]	['光滑的、熟練的、巧妙的；熟練地、靈巧地', '', '']
slick	n	[[3], [], [], [], []]	['水面浮油', '', '']
slick	v	[[3], [], [], [], []]	['使光滑平整', '', '']
slide	nv	[[1], [], [], [2], [1]]	['滑動；滑梯', '', '']
slight	jnv	[[2], [], [], [4], []]	['輕微的；輕視、冷落', '', '']
slim	j	[[1], [], [], [1], [1]]	['苗條的', '', '']
slip	nv	[[1], [], [], [2], []]	['滑動、滑跤', '', '']
slipper	n	[[1], [], [], [2], [2]]	['拖鞋', '', '']
slippery	j	[[2], [], [], [3], []]	['滑的', '', '']
slit	nv	[[3], [], [], [], []]	['在…直直畫一刀、切開；狹長的切口', '', '']
slogan	n	[[2], [], [], [4], []]	['標語', '', '']
slope	n	[[], [], [], [3], []]	['', '', '']
slope	nv	[[2], [], [], [], []]	['斜坡；傾斜', '', '']
sloppy	j	[[3], [], [], [6], []]	['馬虎的、凌亂的', '', '']
slot	n	[[3], [], [], [], []]	['狹縫；(自動販賣機等的)投幣口；(計畫表中的)時間', '', '']
slot	nv	[[], [], [], [5], []]	['', '', '']
slot	v	[[3], [], [], [], []]	['在...上開狹長的孔；投放、插入；為...安排時間', '', '']
slow	bjv	[[1], [], [], [1], [1]]	['慢的；減慢；緩慢地', '', '']
slow	j	[[], [], [35], [], []]	['慢的', '', '']
slum	nv	[[3], [], [], [6], []]	['平民窟；過簡樸生活', '', '']
slump	n	[[3], [], [], [], []]	['驟降、衰退', '', '']
slump	nv	[[], [], [], [6], []]	['', '', '']
slump	v	[[3], [], [], [], []]	['驟降、衰退、重重地坐下', '', '']
sly	j	[[3], [], [], [6], []]	['狡詐的、詭祕的', '', '']
smack	bnv	[[3], [], [], [], []]	['掌摑、打；打巴掌；砰然作響地、不偏不倚地', '', '']
small	bjn	[[], [], [], [1], []]	['', '', '']
small	j	[[1], [], [31], [], [1]]	['小的', '', '']
smallpox	n	[[3], [], [], [], []]	['天花', '', '']
smart	j	[[1], [], [26], [1], [1]]	['聰明的', '', '']
smash	nv	[[3], [], [], [5], []]	['打碎、猛烈碰撞；破碎', '', '']
smell	nv	[[1], [], [], [1], [1]]	['氣味；聞', '', '']
smell	v	[[], [], [23], [], []]	['聞起來', '', '']
smile	nv	[[1], [], [], [1], [1]]	['微笑；笑容', '', '']
smog	n	[[2], [], [], [5], []]	['煙霧(污染物)', '', '']
smoke	nv	[[1], [], [], [1], [1]]	['煙；抽菸、冒煙', '', '']
smoky	j	[[2], [], [], [], []]	['冒煙的、煙霧瀰漫的', '', '']
smooth	jv	[[2], [], [], [2], []]	['平整的、平滑的；使平整、使平滑', '', '']
smother	v	[[3], [], [], [], []]	['悶死', '', '']
smuggle	v	[[3], [], [], [6], []]	['走私、偷運', '', '']
snack	nv	[[1], [], [], [2], [1]]	['點心；吃點心', '', '']
snail	n	[[1], [], [], [2], [2]]	['蝸牛', '', '']
snake	n	[[1], [], [3], [], [1]]	['蛇', '', '']
snake	nv	[[], [], [], [1], []]	['', '', '']
snap	j	[[2], [], [], [], []]	['匆忙的、不加思索的', '', '']
snap	n	[[2], [], [], [], []]	['突然折斷(或闔上)的聲音、喀嚓聲', '', '']
snap	nv	[[], [], [], [3], []]	['', '', '']
snap	v	[[2], [], [], [], []]	['突然折斷；(門等)突然關上；拍快照；突然發作(尤指動怒)', '', '']
snare	nv	[[3], [], [], [], []]	['陷阱、騙局；設陷阱', '', '']
snarl	n	[[3], [], [], [], []]	['齜牙低吼、咆哮；毛髮糾結、混亂', '', '']
snarl	v	[[3], [], [], [], []]	['齜牙低吼、咆哮；把...纏作一團', '', '']
snatch	nv	[[3], [], [], [5], []]	['奪去、搶走；抓、奪', '', '']
sneak	nv	[[], [], [], [5], []]	['', '', '']
sneak	v	[[2], [], [], [], []]	['偷溜、偷偷地做', '', '']
sneaker	n	[[1], [], [], [6], [2]]	['球鞋', '', '']
sneaky	j	[[1], [], [], [6], [2]]	['偷偷摸摸的', '', '']
sneer	nv	[[3], [], [], [], []]	['嘲笑、譏笑', '', '']
sneeze	nv	[[2], [], [], [6], []]	['打噴嚏；打噴嚏聲', '', '']
sniff	nv	[[3], [], [], [5], []]	['嗅、聞；嗅、聞、吸氣聲', '', '']
snore	nv	[[3], [], [], [6], []]	['打呼聲；打呼', '', '']
snorkel	nv	[[3], [], [], [], []]	['潛水；潛水用呼吸管', '', '']
snort	nv	[[3], [], [], [], []]	['鼻息聲、哼聲；從鼻中噴氣作聲', '', '']
snow	n	[[], [], [36], [], []]	['雪', '', '']
snow	nv	[[1], [], [], [1], [1]]	['雪；下雪', '', '']
snow	v	[[], [], [36], [], []]	['下雪', '', '']
snowman	n	[[2], [], [], [], [2]]	['雪人', '', '']
snowy	j	[[1], [], [], [2], [1]]	['多雪的', '', '']
so	b	[[1], [], [21], [], [1]]	['如此', '', '']
so	bc	[[], [], [], [1], []]	['', '', '']
so	c	[[1], [], [], [], [1]]	['所以', '', '']
so-called	j	[[3], [10], [], [], []]	['所謂的', '', 'so-called']
soak	nv	[[3], [], [], [5], []]	['浸泡、使濕透；浸泡', '', '']
soap	nv	[[1], [], [], [2], [2]]	['肥皂；抹肥皂', '', '']
soar	v	[[3], [], [], [5], []]	['急升、高飛', '', '']
sob	nv	[[2], [], [], [5], []]	['嗚咽、啜泣；啜泣(聲)', '', '']
sober	jv	[[3], [], [], [5], []]	['未醉的、冷靜的；使冷靜、使清醒', '', '']
soccer	n	[[1], [], [32], [2], [1]]	['足球', '', '']
sociable	j	[[2], [], [], [6], []]	['好交際的、友善的', '', '']
social	j	[[1], [], [], [2], [2]]	['社會的', '', '']
socialism	n	[[3], [], [], [6], []]	['社會主義', '', '']
socialist	jn	[[3], [], [], [], []]	['社會主義(相關)的；社會主義者', '', '']
socialist	n	[[], [], [], [6], []]	['', '', '']
socialize	v	[[3], [], [], [6], []]	['交際、使適應社會', '= socialise', '']
society	n	[[1], [], [], [2], [2]]	['社會', '', '']
sociology	n	[[3], [], [], [6], []]	['社會學', '', '']
sock	n	[[1], [], [], [2], [1]]	['襪子', '', '']
socket	n	[[2], [], [], [4], []]	['插座', '', '']
socks	n	[[], [], [6], [], []]	['襪子', '', '']
soda	n	[[1], [], [], [2], [2]]	['蘇打、汽水', '', '']
sodium	n	[[3], [], [], [], []]	['鈉', '', '']
sofa	n	[[1], [], [15], [1], [1]]	['沙發', '', '']
soft	j	[[1], [], [], [2], []]	['軟的', '', '']
soft drink	n	[[1], [], [], [], [2]]	['(不含酒精的)軟性飲料', '', '']
softball	n	[[2], [], [], [], [2]]	['壘球', '', '']
soften	v	[[3], [], [], [5], []]	['軟化、變溫和', '', '']
software	n	[[2], [], [], [4], []]	['軟體', '', '']
soil	n	[[2], [], [], [2], []]	['土壤', '', '']
soil	v	[[2], [], [], [], []]	['弄髒', '', '']
solar	j	[[2], [], [], [4], []]	['太陽(能)的', '', '']
soldier	n	[[1], [], [19], [1], [1]]	['軍人', '', '']
sole	j	[[3], [7], [], [], []]	['唯一的', '', 'sole']
sole	jnv	[[], [], [], [5], []]	['', '', '']
sole	nv	[[3], [], [], [], []]	['腳底、鞋底；給(鞋)換底', '', '']
solely	b	[[], [7], [], [], []]	['', '', 'sole']
solemn	j	[[3], [], [], [6], []]	['莊重的、嚴肅的', '', '']
solicitor	n	[[3], [], [], [], []]	['(市鎮)法務官、訴狀律師', '', '']
solid	j	[[], [], [], [3], []]	['', '', '']
solid	jn	[[2], [], [], [], []]	['固體的、實心的、堅固的；固體', '', '']
solidarity	n	[[3], [], [], [6], []]	['團結、相互支持', '', '']
solitary	jn	[[3], [], [], [6], []]	['獨自的、獨處的；隱士', '', '']
solitude	n	[[3], [], [], [6], []]	['獨處、獨居', '', '']
solo	bjn	[[3], [], [], [5], []]	['單人表演；獨自的；獨自地', '', '']
soluble	j	[[3], [], [], [], []]	['可溶的、可解決的', '', '']
solution	n	[[1], [], [], [2], []]	['解答', '', '']
solve	v	[[1], [], [], [2], [2]]	['解決', '', '']
some	d	[[], [], [18], [], []]	['一些', '', '']
some	dr	[[1], [], [], [], [1]]	['有些；一些', '', '']
some	jr	[[], [], [], [1], []]	['', '', '']
somebody	nr	[[], [], [], [1], []]	['', '', '']
somebody	r	[[1], [], [], [], [1]]	['某人', '= someone', '']
someday	b	[[3], [], [], [3], []]	['有朝一日、將來', '', '']
somehow	b	[[2], [], [], [3], []]	['不知怎麼的、以某種方式', '', '']
someone	nr	[[], [], [], [1], []]	['', '', '']
someone	r	[[1], [], [], [], [1]]	['某人', '= somebody', '']
something	nr	[[], [], [], [1], []]	['', '', '']
something	r	[[1], [], [], [], [1]]	['某個東西', '', '']
sometime	b	[[], [], [], [3], []]	['', '', '']
sometime	bj	[[2], [], [], [], []]	['在某時；從前的、一度的', '', '']
sometimes	b	[[1], [], [21], [1], [1]]	['有時候', '', '']
somewhat	b	[[2], [7], [], [2], []]	['有點、稍微', '', 'somewhat']
somewhere	b	[[1], [], [], [1], [1]]	['在某處', '', '']
son	n	[[1], [], [9], [1], [1]]	['兒子', '', '']
song	n	[[1], [], [32], [1], [1]]	['歌曲', '', '']
soon	b	[[1], [], [], [1], [1]]	['不久、很快地、快、早', '', '']
soothe	v	[[3], [], [], [6], []]	['安慰、緩解', '', '']
sophisticated	j	[[3], [], [], [5], []]	['見多識廣的、精密的', '', '']
sophomore	n	[[3], [], [], [5], []]	['(大學、中學)二年級學生', '', '']
sore	jn	[[1], [], [], [1], [1]]	['痛的；痛處、瘡', '', '']
sorrow	n	[[2], [], [], [3], []]	['悲傷', '', '']
sorrowful	j	[[3], [], [], [6], []]	['悲傷的、悲痛的', '', '']
sorry	j	[[1], [], [20], [1], [1]]	['對不起', '', '']
sort	n	[[1], [], [], [], []]	['種類', '', '']
sort	nv	[[], [], [], [2], []]	['', '', '']
sort	v	[[1], [], [], [], []]	['分類', '', '']
soul	n	[[1], [], [], [2], [2]]	['靈魂', '', '']
sound	j	[[2], [], [], [], [1]]	['健康的、狀況良好的', '', '']
sound	n	[[], [], [], [1], []]	['', '', '']
sound	nv	[[1], [], [], [], [1]]	['聲音；聽起來', '', '']
soundtrack	n	[[3], [], [], [], []]	['(電影)配樂、原聲帶', '', '']
soup	n	[[1], [], [10], [1], [1]]	['湯', '', '']
sour	j	[[1], [], [], [], [2]]	['酸的', '', '']
sour	jnv	[[], [], [], [2], []]	['', '', '']
source	n	[[1], [], [], [2], []]	['來源', '', '']
source	nv	[[], [1], [], [], []]	['', '', 'source']
south	bjn	[[1], [], [], [1], [1]]	['南方；在南方；南方的', '', '']
south-east	bjn	[[2], [], [], [], []]	['東南方；在東南方；東南方的', '', '']
south-west	bjn	[[2], [], [], [], []]	['西南方；在西南方；西南方的', '', '']
southern	j	[[1], [], [], [2], []]	['南方(人)的', '', '']
souvenir	n	[[2], [], [], [5], []]	['紀念品', '', '']
sovereign	jn	[[3], [], [], [6], []]	['有主權的；君主、元首', '', '']
sovereignty	n	[[3], [], [], [5], []]	['主權、獨立自主', '', '']
sow	v	[[2], [], [], [5], []]	['播種、散佈', '', '']
soy sauce	n	[[1], [], [], [], [2]]	['醬油', '', '']
soybean	n	[[2], [], [], [2], []]	['黃豆', '= soya bean= soy', '']
space	n	[[1], [], [], [], [1]]	['空間', '', '']
space	nv	[[], [], [], [1], []]	['', '', '']
spacecraft	n	[[2], [], [], [6], []]	['太空船', '= spaceship', '']
spaceship	n	[[], [], [], [6], []]	['', '', '']
spacious	j	[[3], [], [], [5], []]	['(房間)寬敞的', '', '']
spade	n	[[2], [], [], [4], []]	['鏟子', '', '']
spaghetti	n	[[1], [], [], [3], [2]]	['義大利麵', '', '']
spain	n	[[], [], [], [7], []]	['', '', '']
span	nv	[[3], [], [], [6], []]	['一段時間、跨度；橫跨、持續', '', '']
spare	jn	[[2], [], [], [], []]	['備用的；備用品', '', '']
spare	jnv	[[], [], [], [4], []]	['', '', '']
spare	v	[[2], [], [], [], []]	['剩下、(尤指在自己困難的情況下)抽出', '', '']
spark	nv	[[2], [], [], [4], []]	['火花；觸發', '', '']
sparkle	nv	[[2], [], [], [5], []]	['閃耀、閃爍；閃耀、閃爍、火花', '', '']
sparrow	n	[[2], [], [], [6], []]	['麻雀', '', '']
spatial	j	[[3], [], [], [], []]	['空間的', '', '']
speak	v	[[1], [], [30], [1], [1]]	['講', '', '']
speaker	n	[[1], [], [], [2], [2]]	['發言人', '', '']
spear	nv	[[2], [], [], [4], []]	['矛；用尖物刺穿', '', '']
special	j	[[], [], [], [1], []]	['', '', '']
special	jn	[[1], [], [], [], [1]]	['特別的；特製菜餚、特別節目', '', '']
specialist	n	[[3], [], [], [5], []]	['專家、專科醫師', '', '']
specialize	v	[[3], [], [], [5], []]	['專攻、專門研究', '= specialise (British English)', '']
specialized	j	[[2], [], [], [], []]	['專用的、專門的、專業的', '', '']
specially	b	[[3], [], [], [], []]	['專門地、特意', '= especially', '']
specialty	n	[[3], [], [], [5], []]	['地方特產、專長', '= speciality (British English)', '']
species	n	[[2], [], [], [4], []]	['物種', '', '']
specifiable	j	[[], [3], [], [], []]	['', '', 'specify']
specific	j	[[2], [1], [], [3], []]	['特定的、明確的', '', 'specific']
specifically	b	[[], [1], [], [], []]	['', '', 'specific']
specification	n	[[3], [1], [], [], []]	['規格、規範', '', 'specific']
specificity	n	[[], [1], [], [], []]	['', '', 'specific']
specifics	n	[[], [1], [], [], []]	['', '', 'specific']
specify	v	[[3], [3], [], [5], []]	['具體說明、明確規定', '', 'specify']
specimen	n	[[3], [], [], [5], []]	['樣品、標本、檢體', '', '']
spectacle	n	[[3], [], [], [6], []]	['精彩的表演、壯觀的景象、眼鏡(複數)', '', '']
spectacular	jn	[[3], [], [], [5], []]	['壯觀的、壯麗的；精彩的表演', '', '']
spectator	n	[[2], [], [], [5], []]	['觀眾', '', '']
spectrum	n	[[3], [], [], [5], []]	['光譜、頻譜、範圍', '', '']
speculate	v	[[3], [], [], [5], []]	['推測、投機', '', '']
speculation	n	[[3], [], [], [], []]	['推測、投機買賣', '', '']
speech	n	[[1], [], [], [2], [2]]	['演說', '', '']
speed	nv	[[1], [], [], [2], [2]]	['速度；加速', '', '']
spell	n	[[2], [], [], [], [1]]	['咒語', '', '']
spell	v	[[1], [], [30], [1], [1]]	['拼字', '', '']
spelling	n	[[1], [], [], [2], []]	['拼寫', '', '']
spend	v	[[1], [], [], [1], [1]]	['度過', '', '']
sperm	n	[[3], [], [], [], []]	['精子、精液', '', '']
sphere	n	[[3], [9], [], [5], []]	['(幾何學)球體、範圍、領域', '', 'sphere']
spherical	j	[[], [9], [], [], []]	['', '', 'sphere']
spherically	b	[[], [9], [], [], []]	['', '', 'sphere']
spice	nv	[[2], [], [], [3], []]	['香料、趣味；加香料、增添趣味', '', '']
spicy	j	[[2], [], [], [5], []]	['辛辣的、加有香料的', '', '']
spider	n	[[1], [], [3], [2], [1]]	['蜘蛛', '', '']
spike	n	[[3], [], [], [], []]	['尖刺、釘鞋；(通常指在下跌前)非常高的數量', '', '']
spike	v	[[3], [], [], [], []]	['用尖物刺入；上升至非常高的數量', '', '']
spill	nv	[[2], [], [], [3], []]	['灑出、溢出；泄漏(量)', '', '']
spin	n	[[2], [], [], [], []]	['旋轉', '', '']
spin	nv	[[], [], [], [3], []]	['', '', '']
spin	v	[[2], [], [], [], []]	['旋轉；紡紗；(蠶、蜘蛛等)吐(絲)、結(網)', '', '']
spinach	n	[[2], [], [], [3], []]	['菠菜', '', '']
spine	n	[[3], [], [], [5], []]	['脊椎、刺、書背', '', '']
spiral	jnv	[[3], [], [], [6], []]	['螺旋；螺旋的；螺旋式上升(下降)、急劇增長', '', '']
spire	n	[[3], [], [], [], []]	['(教堂)尖塔、尖頂', '', '']
spirit	n	[[1], [], [], [2], [2]]	['精神', '', '']
spiritual	j	[[2], [], [], [4], []]	['心靈的、精神的', '', '']
spit	nv	[[2], [], [], [3], []]	['吐(口水等)；唾液', '', '']
spite	n	[[2], [], [], [3], []]	['惡意、怨恨', '', '']
splash	nv	[[2], [], [], [3], []]	['潑濺；潑濺聲', '', '']
splendid	j	[[2], [], [], [4], []]	['燦爛的、極佳的', '', '']
splendor	n	[[3], [], [], [6], []]	['壯麗、華麗', '= splendour (British English)', '']
split	jnv	[[2], [], [], [], []]	['分攤、分裂；分裂；分裂的', '', '']
split	nv	[[], [], [], [4], []]	['', '', '']
spoil	nv	[[2], [], [], [], []]	['破壞、寵壞；戰利品', '', '']
spoil	v	[[], [], [], [3], []]	['', '', '']
spokesman	n	[[], [], [], [6], []]	['', '', '']
spokesperson	n	[[3], [], [], [6], []]	['發言人', '= spokesman, spokeswoman', '']
spokeswoman	n	[[], [], [], [6], []]	['', '', '']
sponge	nv	[[3], [], [], [5], []]	['海綿；用海綿(濕布)清洗', '', '']
sponsor	nv	[[2], [], [], [5], []]	['贊助；贊助者', '', '']
sponsorship	n	[[3], [], [], [5], []]	['資助、贊助款', '', '']
spontaneous	j	[[3], [], [], [6], []]	['自發的、自然的', '', '']
spoon	n	[[1], [], [33], [2], [1]]	['湯匙', '', '']
sport	n	[[1], [], [32], [], [1]]	['運動', '', '']
sport	nv	[[], [], [], [2], []]	['', '', '']
sporting	j	[[3], [], [], [], []]	['體育運動的、有運動員風範的', '', '']
sportsman	nn	[[], [], [], [6], []]	['', '', '']
sportsmanship	n	[[2], [], [], [6], []]	['運動精神', '', '']
sportsperson	n	[[2], [], [], [], []]	['運動員', '= sportsman, sportswoman', '']
sportswoman	n	[[], [], [], [6], []]	['', '', '']
spot	n	[[2], [], [], [], [2]]	['斑點、地點', '', '']
spot	nv	[[], [], [], [2], []]	['', '', '']
spot	v	[[2], [], [], [], [2]]	['看出、注意到', '', '']
spotlight	nv	[[3], [], [], [6], []]	['聚光燈、(大眾的)注目；特別關注', '', '']
spouse	n	[[3], [], [], [5], []]	['配偶', '', '']
sprain	nv	[[3], [], [], [], []]	['扭傷', '', '']
sprawl	nv	[[3], [], [], [], []]	['(伸開四肢)躺臥、蔓延；隨意擴展', '', '']
spray	nv	[[2], [], [], [3], []]	['水花、噴霧；噴灑', '', '']
spread	nv	[[1], [], [], [2], [2]]	['延伸；散布', '', '']
spring	n	[[1], [], [34], [7], [1]]	['春天、泉水', '', '']
spring	nv	[[], [], [], [1], []]	['', '', '']
spring	v	[[3], [], [], [], [1]]	['跳躍起、反彈、湧出', '', '']
sprinkle	nv	[[2], [], [], [4], []]	['撒上', '', '']
sprint	nv	[[3], [], [], [], []]	['短跑；全速衝刺', '', '']
spur	nv	[[3], [], [], [6], []]	['激勵鼓舞；馬刺、靴刺', '', '']
spy	nv	[[2], [], [], [3], []]	['間諜；當間諜、暗中監視', '', '']
squad	n	[[3], [], [], [5], []]	['(軍警)班、小組、(運動)代表隊', '', '']
square	jn	[[1], [], [], [1], [1]]	['正方形、廣場；正方形的', '', '']
squash	nv	[[3], [], [], [5], []]	['壓扁、塞入；壁球', '', '']
squat	jnv	[[3], [], [], [5], []]	['蹲坐、占用(房子、地方)；矮胖的；蹲坐、偷住的房子', '', '']
squeeze	nv	[[2], [], [], [3], []]	['榨、擠', '', '']
squirrel	n	[[2], [], [], [3], []]	['松鼠', '', '']
stab	nv	[[2], [], [], [4], []]	['(用刀)捅、刺', '', '']
stability	n	[[3], [5], [], [5], []]	['穩定(性)', '', 'stable']
stabilization	n	[[], [5], [], [], []]	['', '', 'stable']
stabilize	v	[[3], [5], [], [6], []]	['穩定、穩固', '', 'stable']
stable	j	[[2], [5], [], [3], []]	['穩定的、牢固的', '', 'stable']
stable	n	[[2], [], [], [], []]	['馬廄', '', '']
stack	nv	[[3], [], [], [5], []]	['一疊、大量；堆疊', '', '']
stadium	n	[[2], [], [], [3], []]	['體育場', '', '']
staff	nv	[[2], [], [], [3], []]	['全體員工；成為員工、(為機構)提供人員', '', '']
stage	n	[[1], [], [], [], []]	['舞台', '', '']
stage	nv	[[], [], [], [2], []]	['', '', '']
stagger	nv	[[3], [], [], [6], []]	['踉蹌、使動搖、使震驚；蹣跚', '', '']
stain	nv	[[3], [], [], [5], []]	['汙漬；給…染色', '', '']
stainless	j	[[3], [], [], [], []]	['無汙點的、不生鏽的', '', '']
stair	n	[[1], [], [], [1], [1]]	['樓梯', '', '']
staircase	n	[[2], [], [], [], []]	['樓梯', '', '']
stake	nv	[[2], [], [], [5], []]	['樁、股份、風險；打賭', '', '']
stale	j	[[], [], [], [3], []]	['', '', '']
stale	jv	[[3], [], [], [], []]	['不新鮮的、陳腐的；變不新鮮', '', '']
stalk	n	[[3], [], [], [], []]	['葉柄、花梗、莖', '', '']
stalk	v	[[3], [], [], [], []]	['跟蹤、潛近', '', '']
stall	n	[[3], [], [], [], []]	['貨攤、馬廄、牛棚', '', '']
stall	nv	[[], [], [], [5], []]	['', '', '']
stall	v	[[3], [], [], [], []]	['熄火、拋錨、拖延時間', '', '']
stammer	nv	[[3], [], [], [], []]	['口吃、結巴', '', '']
stamp	nv	[[1], [], [], [2], [1]]	['郵票、戳章；貼郵票、踩', '', '']
stance	n	[[3], [], [], [5], []]	['立場、站姿', '', '']
stand	nv	[[1], [], [], [1], [1]]	['站立、忍受；站立', '', '']
stand	v	[[], [], [23], [], []]	['站、站立', '', '']
stand-up	jn	[[3], [], [], [], []]	['直立的；(喜劇)單口表演', '', '']
standard	jn	[[1], [], [], [2], []]	['標準；標準的', '', '']
standpoint	n	[[3], [], [], [], []]	['立場、觀點', '', '']
stanza	n	[[3], [], [], [], []]	['(詩的)節、段', '', '']
staple	j	[[3], [], [], [], []]	['基本的、主要的', '', '']
staple	nv	[[3], [], [], [6], []]	['釘書針；用釘書針裝釘', '', '']
stapler	n	[[3], [], [], [], []]	['釘書機', '', '']
star	n	[[], [], [36], [], []]	['星星', '', '']
star	nv	[[1], [], [], [1], [1]]	['星星、明星；主演、擔任主角', '', '']
starch	nv	[[3], [], [], [], []]	['澱粉；(衣服)上漿', '', '']
stare	nv	[[2], [], [], [3], []]	['盯著看；凝視', '', '']
stark	bj	[[3], [], [], [], []]	['嚴酷的、鮮明的、赤裸的；完全地', '', '']
start	nv	[[1], [], [], [1], [1]]	['開始；開始、開端', '', '']
start	v	[[], [], [23], [], []]	['開始', '', '']
starter	n	[[3], [], [], [], []]	['開胃菜、起跑者、起步階段', '', '']
startle	v	[[3], [], [], [5], []]	['使驚嚇', '', '']
starvation	n	[[2], [], [], [6], []]	['飢餓、餓死', '', '']
starve	v	[[2], [], [], [3], []]	['捱餓、餓死', '', '']
state	j	[[2], [], [], [], [2]]	['國家的、州的', '', '']
state	n	[[2], [], [], [], [2]]	['州、國家；狀態', '', '']
state	v	[[2], [], [], [2], [2]]	['陳述、說明、宣布', '', '']
statement	n	[[2], [], [], [2], []]	['說法、聲明', '', '']
statesman	n	[[3], [], [], [6], []]	['政治家', '', '']
stateswoman	n	[[3], [], [], [], []]	['女政治家', '', '']
static	j	[[3], [], [], [], []]	['靜止的、靜力的', '', '']
static	n	[[3], [], [], [], []]	['靜電、靜力學', '', '']
station	n	[[1], [], [35], [1], [1]]	['車站、(提供服務或進行某工作的)站、電視台', '', '']
station	v	[[3], [], [], [], [1]]	['駐紮、部署、配置', '', '']
stationary	j	[[3], [], [], [6], []]	['靜止的、穩定的', '', '']
stationery	n	[[1], [], [], [6], [2]]	['文具', '', '']
statistic	n	[[3], [4], [], [4], []]	['統計數字、統計資料', '', 'statistic']
statistical	j	[[3], [4], [], [5], []]	['統計分析的', '', 'statistic']
statistically	b	[[], [4], [], [], []]	['', '', 'statistic']
statistician	n	[[3], [4], [], [], []]	['統計學家', '', 'statistic']
statistics	n	[[3], [4], [], [], []]	['統計資料、統計學', '', 'statistic']
statue	n	[[2], [], [], [3], []]	['雕像', '', '']
stature	n	[[3], [], [], [6], []]	['聲望、身高', '', '']
status	n	[[2], [4], [], [4], []]	['地位、狀況', '', 'status']
statute	n	[[], [], [], [6], []]	['', '', '']
statutory	j	[[3], [], [], [], []]	['法定的', '', '']
stay	nv	[[1], [], [], [1], [1]]	['停留；停留時間', '', '']
steady	bjnv	[[], [], [], [3], []]	['', '', '']
steady	jv	[[2], [], [], [], []]	['穩固的、不變的；使穩固、穩定', '', '']
steak	n	[[1], [], [], [2], [1]]	['牛排', '', '']
steal	v	[[1], [], [], [3], [2]]	['偷', '', '']
steam	nv	[[1], [], [], [3], [2]]	['蒸汽；蒸(食物)', '', '']
steamer	n	[[3], [], [], [], []]	['汽船、蒸鍋', '', '']
steel	jn	[[2], [], [], [], []]	['鋼、鋼鐵業；鋼的、鋼鐵業的', '', '']
steel	nv	[[], [], [], [2], []]	['', '', '']
steel	v	[[2], [], [], [], []]	['鋼化、給...包上鋼；使堅強、下決心應付', '', '']
steep	j	[[2], [], [], [3], []]	['陡峭的', '', '']
steep	v	[[3], [], [], [], []]	['浸泡', '', '']
steer	nv	[[2], [], [], [5], []]	['駕駛、引導', '', '']
stem	n	[[2], [], [], [], []]	['莖、梗、樹幹、(工具的)柄', '', '']
stem	nv	[[], [], [], [4], []]	['', '', '']
stem	v	[[2], [], [], [], []]	['起源於', '', '']
step	nv	[[1], [], [], [2], [2]]	['步伐；踏', '', '']
stepchild	n	[[3], [], [], [6], []]	['繼子、繼女', '', '']
stepfather	n	[[2], [], [], [6], []]	['繼父', '', '']
stepmother	n	[[2], [], [], [6], []]	['繼母', '', '']
stereo	jn	[[2], [], [], [], []]	['立體聲的、立體音響的；立體聲、立體音響', '', '']
stereo	n	[[], [], [], [4], []]	['', '', '']
stereotype	nv	[[3], [], [], [5], []]	['刻版印象；使…成為定型', '', '']
sterling	j	[[3], [], [], [], []]	['優秀的', '', '']
sterling	n	[[3], [], [], [], []]	['英鎊', '', '']
stern	j	[[3], [], [], [], []]	['嚴厲的、嚴峻的', '', '']
stern	n	[[3], [], [], [], []]	['船尾', '', '']
stew	nv	[[3], [], [], [5], []]	['燉、思考、擔憂；燉菜', '', '']
steward	n	[[3], [], [], [], []]	['(飛機輪船等)服務員、統籌人', '= stewardess = attendant', '']
stick	n	[[1], [], [], [], []]	['枝條、木棍、拐杖', '', '']
stick	nv	[[], [], [], [2], []]	['', '', '']
stick	v	[[1], [], [], [], []]	['插入、黏貼', '', '']
sticky	j	[[2], [], [], [3], []]	['黏的', '', '']
