guard	noun/verb	[0, -1, 2]	守衛，衛兵；守衛; 
guardian	noun	[1, -1, 2]	保護者、監護人; 
guava	noun	[0, -1, 2]	番石榴; 
guerrilla	noun	[2, -1, 2]	游擊隊(員); = guerilla
guess	verb/noun	[0, -1, 2]	猜測、推測; 
guest	noun	[0, -1, 2]	客人; 
guidance	noun	[1, -1, 2]	指導; 
guide	noun/verb	[0, -1, 2]	嚮導；引導; 
guideline	noun	[2, 45, 3]	指導方針; ; |guideline
guild	noun	[2, -1, 2]	同業公會、協會; 
guilt	noun	[1, -1, 2]	罪行、內疚; 
guilty	adj.	[1, -1, 2]	犯罪的、感到內咎的; 
guitar	noun	[0, -1, 2]	吉他; 
guitarist	noun	[2, -1, 2]	吉他手; 
gulf	noun	[1, -1, 2]	海灣、隔閡; 
gulp	verb	[2, -1, 2]	大口吃喝、倒吸氣; 
gulp	noun	[2, -1, 2]	吞、嚥; 
gum	noun	[1, -1, 2]	樹脂、口香糖、牙齦; 
gun	noun	[0, -1, 2]	槍; 
gunman	noun	[2, -1, 2]	持槍歹徒; 
gust	noun	[2, -1, 2]	一陣(強風); 
gust	verb	[2, -1, 2]	強勁地吹; 
gut	noun	[2, -1, 2]	腸、內臟、勇氣、直覺; 
gut	verb	[2, -1, 2]	取出內臟、拆毀; 
guy	noun	[0, -1, 2]	傢伙; 
gym	noun	[0, -1, 2]	體育館; 
gymnasium	noun	[2, -1, 2]	體育館; = gym
gypsy	noun	[2, -1, 2]	吉普賽人、吉普賽語; 
habit	noun	[0, -1, 2]	習慣; 
habitat	noun	[2, -1, 2]	棲息地; 
habitual	adj.	[1, -1, 2]	慣常的; 
hack	noun	[2, -1, 2]	寫手、騎乘用的馬; 
hack	verb	[2, -1, 2]	劈砍、(遭)駭; 
hacker	noun	[2, -1, 2]	駭客; 
hail	verb	[2, -1, 2]	招喊、喝采、譽為、下冰雹; 
hail	noun	[2, -1, 2]	雹、冰雹; 
hair	noun	[0, -1, 2]	頭髮; 
haircut	noun	[0, -1, 2]	理髮、 髮型; 
hairdresser	noun	[1, -1, 2]	美髮師; 
hairstyle	noun	[2, -1, 2]	髮型; 
half	pron./noun	[0, -1, 2]	一半(之人、物)；一半、半個; 
half	adj.	[0, -1, 2]	一半的、不完全的、部分的; 
half	adv.	[0, -1, 2]	一半地、部分地; 
half-time	noun	[2, -1, 2]	中場休息; 
halfway	adv.	[1, -1, 2]	在中途、中途的; 
hall	noun	[0, -1, 2]	禮堂、(大)廳; 
Halloween	noun	[0, -1, 2]	萬聖節; 
hallway	noun	[1, -1, 2]	走廊; 
halt	verb/noun	[1, -1, 2]	暫停；停止; 
halve	verb	[2, -1, 2]	對分、減半; 
ham	noun	[0, -1, 2]	火腿; 
hamburger	noun	[0, -1, 2]	漢堡; = burger
hammer	noun	[0, -1, 2]	鐵鎚; 
hamper	noun	[2, -1, 2]	有蓋的籃子; 
hamper	verb	[2, -1, 2]	妨礙、牽制; 
hand	noun	[0, -1, 2]	手; 
hand	verb	[0, -1, 2]	傳遞; 
handbag	noun	[1, -1, 2]	手提包; 
handbook	noun	[2, -1, 2]	手冊、指南; 
handful	noun	[1, -1, 2]	一把(的量); 
handicap	noun	[1, -1, 2]	殘疾、阻礙; 
handicap	verb	[1, -1, 2]	阻礙; 
handicraft	noun	[2, -1, 2]	手工藝(品); 
handkerchief	noun	[0, -1, 2]	手帕; 
handle	verb	[0, -1, 2]	處理; 
handle	noun	[0, -1, 2]	把手; 
handout	noun	[2, -1, 2]	講義、印刷品；施捨物、救濟款; 
handsome	adj.	[0, -1, 2]	英俊的; 
handwriting	noun	[1, -1, 2]	手寫、筆跡; 
handy	adj.	[1, -1, 2]	方便的、便於使用的、靈巧的; 
hang	verb	[0, -1, 2]	懸掛; 
hanger	noun	[0, -1, 2]	掛鉤、衣架; 
happen	verb	[0, -1, 2]	發生; 
happy	adj.	[0, -1, 2]	快樂的; 
harass	verb	[2, -1, 2]	煩擾、騷擾; 
harassment	noun	[2, -1, 2]	煩惱、騷擾; 
harbor	noun	[1, -1, 2]	港口; 
harbor	verb	[1, -1, 2]	心懷、藏有; 
hard	adj.	[0, -1, 2]	難的、硬的; 
hard	adv.	[0, -1, 2]	努力地、猛烈地; 
harden	verb	[1, -1, 2]	變硬、變堅固; 
hardline	adj.	[2, -1, 2]	強硬的、不妥協的; = hard-line
hardliner	noun	[2, -1, 2]	強硬派; 
hardly	adv.	[0, -1, 2]	幾乎不; 
hardship	noun	[1, -1, 2]	困苦; 
hardware	noun	[1, -1, 2]	硬體; 
hardwood	noun	[2, -1, 2]	硬木、闊葉木; 
hardworking	adj.	[1, -1, 2]	努力工作的; 
hardy	adj.	[2, -1, 2]	吃苦耐勞的、(植物)耐寒的; 
harm	noun/verb	[1, -1, 2]	傷害; 
harmful	adj.	[1, -1, 2]	有害的; 
harmless	adj.	[2, -1, 2]	無害的、無惡意的; 
harmonica	noun	[2, -1, 2]	口琴; 
harmony	noun	[1, -1, 2]	和諧、一致; 
harness	verb	[2, -1, 2]	(為馬)上輓具、利用; 
harness	noun	[2, -1, 2]	馬具、繫帶; 
harsh	adj.	[1, -1, 2]	殘酷的、嚴厲的、惡劣的; 
harvest	noun/verb	[1, -1, 2]	收穫; 
hassle	noun/verb	[1, -1, 2]	麻煩；(不斷)煩擾; 
haste	noun	[2, -1, 2]	急忙、匆忙; 
hasten	verb	[2, -1, 2]	加速、趕緊; 
hasty	adj.	[1, -1, 2]	匆忙的、草率的; 
hat	noun	[0, -1, 2]	帽子; 
hatch	verb	[1, -1, 2]	孵化、謀劃; 
hatch	noun	[1, -1, 2]	（牆、地板等上的）開口、活板門; 
hate	verb/noun	[0, -1, 2]	厭惡; 
hateful	adj.	[2, -1, 2]	憎恨的、討厭的; 
hatred	noun	[1, -1, 2]	憎恨; 
haul	noun	[2, -1, 2]	(一次)漁獲量、非法獲得物; 
haul	verb	[2, -1, 2]	拖、拉、搬運; 
haunt	noun	[2, -1, 2]	常去的地方; 
haunt	verb	[2, -1, 2]	鬧鬼、使困擾; 
have	verb	[0, -1, 2]	有、吃、喝; 
have	aux.	[0, -1, 2]	（與動詞的過去分詞連用，構成現在完成式和過去完成式）; 
haven	noun	[2, -1, 2]	避風港、避難所; 
hawk	noun	[1, -1, 2]	隼、鷹; 
hay	noun	[1, -1, 2]	乾草; 
hazard	noun/verb	[2, -1, 2]	危險、冒險；使遭受危險; 
hazardous	adj.	[2, -1, 2]	危險的; 
he	pron.	[0, -1, 2]	他; 
head	noun	[0, -1, 2]	頭; 
head	verb	[0, -1, 2]	前往; 
headache	noun	[0, -1, 2]	頭痛; 
heading	noun	[2, -1, 2]	標題; 
headline	noun	[1, -1, 2]	(報紙)頭條; 
headline	verb	[1, -1, 2]	加標題; 
headmaster	noun	[1, -1, 2]	(尤指私校)校長; 
head-on	adv./adj.	[2, -1, 2]	迎頭、正面針對地；迎面的; 
headphones	noun	[1, -1, 2]	耳機; 
headquarters	noun	[1, -1, 2]	總部; 
headsets	noun	[1, -1, 2]	耳機; 
heal	verb	[1, -1, 2]	癒合、治療; 
health	noun	[0, -1, 2]	健康; 
healthful	adj.	[2, -1, 2]	有益健康的; 
healthy	adj.	[0, -1, 2]	健康的; 
heap	noun	[1, -1, 2]	一堆、大量; 
heap	verb	[1, -1, 2]	堆積、裝滿; 
hear	verb	[0, -1, 2]	聽見; 
hearing	noun	[2, -1, 2]	聽(力)、聽證會; 
heart	noun	[0, -1, 2]	心臟; 
heartbreak	noun	[1, -1, 2]	心碎; 
hearty	adj.	[2, -1, 2]	衷心熱忱的、精力充沛的、食物豐盛的; 
heat	noun/verb	[0, -1, 2]	熱度；加熱; 
heated	adj.	[2, -1, 2]	熱的、激昂的; 
heater	noun	[0, -1, 2]	暖氣機; 
heating	noun	[2, -1, 2]	供暖系統、暖氣設備; 
heave	verb/noun	[2, -1, 2]	(用力)舉起、起伏; 
heaven	noun	[1, -1, 2]	天堂; 
heavenly	adj	[1, -1, 2]	天的、天堂般的; 
heavy	adj.	[0, -1, 2]	重的; 
heavyweight	noun	[2, -1, 2]	重量級(選手、拳擊手)、重要的人; 
hedge	noun	[2, -1, 2]	籬笆、防備措施; 
hedge	verb	[2, -1, 2]	圍住、迴避; 
heed	verb/noun	[2, -1, 2]	注意、聽從; 
heel	noun	[1, -1, 2]	腳後跟、鞋後跟; 
height	noun	[0, -1, 2]	高度; 
heighten	verb	[2, -1, 2]	加高、增強; 
heir	noun	[2, -1, 2]	繼承者; 
helicopter	noun	[0, -1, 2]	直昇機; 
hell	noun	[1, -1, 2]	地獄; 
hello	noun/interj.	[0, -1, 2]	哈囉(問候語); 
helmet	noun	[1, -1, 2]	頭盔、安全帽; 
help	verb/noun	[0, -1, 2]	幫助; 
helpful	adj.	[0, -1, 2]	有幫助的; 
helpless	adj.	[2, -1, 2]	無助的、無奈的、徒勞的; 
hemisphere	noun	[2, -1, 2]	(地球)半球、範圍; 
hen	noun	[0, -1, 2]	母雞; 
hence	adv.	[1, 41, 3]	因此; ; |hence
henceforth	adv.	[2, -1, 2]	從今以後; 
her	determiner	[0, -1, 2]	她、她的; 
herald	verb/noun	[2, -1, 2]	預示…來臨；預兆、預報者; 
herb	noun	[2, -1, 2]	草本植物、藥草; 
herd	noun/verb	[1, -1, 2]	牧群；放牧; 
here	adv.	[0, -1, 2]	這裡; 
hereafter	adv./noun	[2, -1, 2]	此後、今後；來世; 
heritage	noun	[2, -1, 2]	遺產、傳統; 
hermit	noun	[2, -1, 2]	隱士; 
hero	noun	[0, -1, 2]	英雄; 
heroic	adj.	[2, -1, 2]	英雄的、英勇的; 
heroin	noun	[2, -1, 2]	海洛因; 
heroine	noun	[0, -1, 2]	女英雄、女主角; 
hers	pron.	[0, -1, 2]	她的; 
herself	pron.	[0, -1, 2]	她自己; 
hesitate	verb	[1, -1, 2]	猶豫; 
hesitation	noun	[1, -1, 2]	猶豫; 
heterosexual	adj./noun	[2, -1, 2]	異性戀的；異性戀者; 
hey	interj.	[0, -1, 2]	喂; 
hi	interj.	[0, -1, 2]	嗨(問候語); 
hidden	adj.	[1, -1, 2]	隱藏的; 
hide	verb	[0, -1, 2]	躲藏; 
hierarchy	noun	[2, 44, 3]	階級制度; ; |hierarchy
high	adj./adv.	[0, -1, 2]	高(級)的；高地; 
highlight	verb	[2, 45, 3]	強調、使顯著; ; |highlight
highlight	noun	[2, 45, 3]	最精彩突出的部分; ; 強調、使顯著; ; |highlight
highly	adv.	[1, -1, 2]	非常、高; 
high-rise	adj./noun	[1, -1, 2]	（建築）高層的；高樓建築; 
highway	noun	[0, -1, 2]	公路; 
hijack	verb	[1, -1, 2]	劫持、劫機; 
hijacker	noun	[1, -1, 2]	劫機者; 
hike	noun/verb	[0, -1, 2]	健行;（尤指鄉間的）遠足，長途健行; 
hiker	noun	[1, -1, 2]	遠足者、健行者; 
hill	noun	[0, -1, 2]	丘陵; 
hillside	noun	[2, -1, 2]	小山坡; 
him	pron.	[0, -1, 2]	他; 
himself	pron.	[0, -1, 2]	他自己; 
hinder	verb	[2, -1, 2]	阻礙; 
hinge	verb/noun	[2, -1, 2]	安裝鉸鏈、取決於；鉸鏈; 
hint	noun/verb	[1, -1, 2]	提示、暗示、建議; 
hip	noun	[0, -1, 2]	臀部; 
hippopotamus	noun	[0, -1, 2]	河馬; = hippo
hire	verb/noun	[0, -1, 2]	僱用；新僱員; 
his	determiner	[0, -1, 2]	他的; 
hiss	verb/noun	[2, -1, 2]	發出嘶嘶聲、發噓聲；嘶嘶聲、噓聲; 
historian	noun	[1, -1, 2]	歷史學家; 
historic	adj.	[1, -1, 2]	歷史性的; 
historical	adj.	[1, -1, 2]	歷史的; 
history	noun	[0, -1, 2]	歷史; 
hit	verb/noun	[0, -1, 2]	打擊、碰撞; 
hive	noun	[1, -1, 2]	蜂巢; 
hoarse	adj.	[2, -1, 2]	嗓音沙啞的; 
hobby	noun	[0, -1, 2]	啫好; 
hockey	noun	[2, -1, 2]	曲棍球; 
hold	verb	[0, -1, 2]	舉辦; 
hold	noun	[0, -1, 2]	握、拿、抓; 
holder	noun	[2, -1, 2]	持有者、保持者; 
holding	noun	[2, -1, 2]	持有股份、私有財產; 
hole	noun	[0, -1, 2]	洞; 
holiday	noun	[0, -1, 2]	假日; 
hollow	adj./noun	[1, -1, 2]	空(心)的、空洞的；洞、坑; 
holy	adj.	[1, -1, 2]	神聖的; 
home	noun/adv./adj.	[0, -1, 2]	家；到家、在家；家(的); 
homeland	noun	[1, -1, 2]	祖國; 
homeless	adj./noun	[2, -1, 2]	無家的；無家可歸者; 
homesick	adj.	[0, -1, 2]	想家的; 
hometown	noun	[0, -1, 2]	家鄉; 
homework	noun	[0, -1, 2]	家庭作業; 
homogeneous	adj.	[2, -1, 2]	同質的、同種的; = homogenous
homosexual	adj./noun	[2, -1, 2]	同性戀的；同性戀者; 
honest	adj.	[0, -1, 2]	誠實的; 
honestly	adv.	[1, -1, 2]	誠實地、確實; 
honesty	noun	[0, -1, 2]	誠實; 
honey	noun	[0, -1, 2]	蜂蜜、親愛的; 
honeymoon	noun/verb	[1, -1, 2]	蜜月；度蜜月; 
Hong Kong	noun	[0, -1, 2]	香港; 
honk	noun/verb	[2, -1, 2]	(汽車)喇叭聲；鳴(汽車)喇叭; 
honor	noun/verb	[1, -1, 2]	榮譽、敬意；尊敬、表揚; = honour (British English)
honorable	adj.	[1, -1, 2]	值得尊敬的; 
honorary	adj.	[2, -1, 2]	名譽(職位)的; 
hood	noun	[2, -1, 2]	兜帽、防護罩、車篷; 
hoof	noun	[2, -1, 2]	蹄; 
hook	noun/verb	[1, -1, 2]	(掛)鉤；鉤住; 
hop	verb/noun	[0, -1, 2]	單足跳；單足短距離跳躍; 
hope	verb/noun	[0, -1, 2]	希望; 
hopeful	adj.	[1, -1, 2]	充滿希望的; 
hopefully	adv.	[1, -1, 2]	抱希望地、但願; 
hopeless	adj.	[2, -1, 2]	無望的、絕望的; 
horizon	noun	[1, -1, 2]	地平線、視野; 
horizontal	adj./noun	[2, -1, 2]	水平的；水平面、橫切面; 
hormone	noun	[2, -1, 2]	賀爾蒙; 
horn	noun	[1, -1, 2]	動物(角)、號角; 
horrible	adj.	[0, -1, 2]	可怕的; 
horrify	verb	[1, -1, 2]	驚嚇; 
horror	noun	[1, -1, 2]	恐懼、驚恐; 
horse	noun	[0, -1, 2]	馬; 
horsepower	noun	[2, -1, 2]	馬力; 
hose	noun/verb	[1, -1, 2]	軟管、水管；用軟管噴水; 
hospitable	adj.	[2, -1, 2]	好客的、(氣候或環境)宜人的; 
hospital	noun	[0, -1, 2]	醫院; 
hospitality	noun	[2, -1, 2]	好客; 
hospitalize	verb	[2, -1, 2]	使住院治療; 
host	noun/verb	[0, -1, 2]	主人、主辦；作東; 
hostage	noun	[1, -1, 2]	人質; 
hostel	noun	[1, -1, 2]	(青年)旅社; 
hostess	noun	[0, -1, 2]	女主人; 
hostile	adj	[2, -1, 2]	敵方的、懷敵意的; 
hostility	noun	[2, -1, 2]	敵意、戰爭行動; 
hot	adj.	[0, -1, 2]	熱的; 
hot dog	noun	[0, -1, 2]	熱狗; 
hotel	noun	[0, -1, 2]	旅館; 
hound	noun	[2, -1, 2]	獵犬; 
hound	verb	[2, -1, 2]	跟蹤、煩擾; 
hour	noun	[0, -1, 2]	小時; 
hourly	adj./adv.	[1, -1, 2]	每小時的；每小時地; 
house	noun/verb	[0, -1, 2]	房子；給…房子住(用); 
household	noun/adj.	[1, -1, 2]	家庭；家庭的; 
housekeeper	noun	[1, -1, 2]	管家; 
housewife	noun	[1, -1, 2]	家庭主婦; 
housework	noun	[1, -1, 2]	家事; 
housing	noun	[1, -1, 2]	住宅; 
hover	verb	[2, -1, 2]	(鳥或直升機)盤旋、徘徊停留; 
how	adv.	[0, -1, 2]	如何、怎麼樣; 
however	adv./conj.	[0, -1, 2]	然而、但是；不管怎樣、無論如何; 
howl	verb/noun	[2, -1, 2]	大聲叫喊、(風)呼嘯；號叫聲、呼嘯聲; 
Hualian	noun	[0, -1, 2]	花蓮; 
hug	verb/noun	[1, -1, 2]	擁抱; 
huge	adj.	[0, -1, 2]	巨大的; 
hull	noun	[2, -1, 2]	船身、(果實的)殼; 
hull	verb	[2, -1, 2]	除去(水果、蔬菜等的)皮(或莖、葉); 
hum	verb/noun	[1, -1, 2]	哼(曲)；嗡嗡聲; 
human	adj./noun	[0, -1, 2]	人類的；人類; 
humanitarian	adj./noun	[2, -1, 2]	人道主義的；人道主義者; 
humanity	noun	[1, -1, 2]	人類、人性; 
humble	adj.	[0, -1, 2]	謙虛的; 
humid	adj.	[0, -1, 2]	潮濕的; 
humidity	noun	[1, -1, 2]	溼度、潮濕; 
humiliate	verb	[2, -1, 2]	羞辱、使難堪; 
humiliation	noun	[2, -1, 2]	恥辱; 
humor	noun	[0, -1, 2]	幽默; = humour (British English)
humorous	adj.	[0, -1, 2]	幽默的; 
hunch	noun	[2, -1, 2]	預感、直覺; 
hunch	verb	[2, -1, 2]	使弓起、聳肩; 
hundred	number/pron./noun/adj.	[0, -1, 2]	一百; 
hunger	noun	[0, -1, 2]	飢餓; 
hungry	adj.	[0, -1, 2]	飢餓的; 
hunt	verb/noun	[0, -1, 2]	打獵、尋找；打獵、尋找; 
hunter	noun	[0, -1, 2]	獵人; 
hurdle	noun/verb	[2, -1, 2]	（跨欄比賽中的）欄架、障礙、難題；跨過; 
hurl	verb	[2, -1, 2]	猛力投擲、大聲叫罵; 
hurricane	noun	[1, -1, 2]	颶風; 
hurry	verb/noun	[0, -1, 2]	使加快、催促；匆忙、倉促; 
hurt	verb	[0, -1, 2]	（使）感到疼痛、弄傷；傷害; 
husband	noun	[0, -1, 2]	丈夫; 
hush	verb/noun	[1, -1, 2]	使安靜；沉默; 
hut	noun	[1, -1, 2]	(簡陋)小屋; 
hybrid	noun/adj.	[2, -1, 2]	(動植物)雜種、混合物；雜種的、混合的; 
hydrogen	noun	[1, -1, 2]	氫; 
hygiene	noun	[2, -1, 2]	衛生; 
hymn	noun/verb	[2, -1, 2]	聖歌、讚美詩；唱聖歌、唱讚美詩; 
hypocrisy	noun	[2, -1, 2]	虛偽、偽善; 
hypocrite	noun	[2, -1, 2]	偽君子; 
hypothesis	noun	[2, 41, 3]	假設; ; |hypothesis
hysterical	adj.	[2, -1, 2]	歇斯底里的; 
I	pron.	[0, -1, 2]	我; 
ice	noun	[0, -1, 2]	冰; 
ice cream	noun	[0, -1, 2]	冰淇淋; 
iceberg	noun	[1, -1, 2]	冰山; 
icy	adj.	[1, -1, 2]	結冰的、冰冷的; 
idea	noun	[0, -1, 2]	主意; 
ideal	adj./noun	[1, -1, 2]	理想的；理想; 
identical	adj.	[1, 44, 3]	完全相同的; ; |identical
identification	noun	[1, 38, 3]	身分證明、辨認; ; |identify
identify	verb	[1, 38, 3]	確認、認出; ; |identify
identity	noun	[1, 38, 3]	身分; ; |identify
ideological	adj.	[2, 44, 3]	意識形態的; ; |ideology
ideology	noun	[2, 44, 3]	思想體系、意識形態; ; |ideology
idiom	noun	[1, -1, 2]	成語、慣用語; 
idiot	noun	[2, -1, 2]	笨蛋; 
idle	adj./verb	[1, -1, 2]	閒置的、無所事事的；閒晃、虛度（光陰）; 
idol	noun	[1, -1, 2]	偶像; 
if	conj.	[0, -1, 2]	如果; 
ignite	verb	[2, -1, 2]	點燃、激起; 
ignorance	noun	[1, 43, 3]	無知、愚昧; ; |ignorant
ignorant	adj.	[1, 43, 3]	不知道的、無知的; ; |ignorant
ignore	verb	[0, 43, 3]	忽視; ; |ignorant
ill	adj.	[0, -1, 2]	生病的; 
illness	noun	[1, -1, 2]	疾病; 
illuminate	verb	[2, -1, 2]	照亮、闡明、使容光煥發; 
illusion	noun	[2, -1, 2]	幻想、假象; 
illustrate	verb	[1, 40, 3]	說明、加插圖; ; |illustrate
illustration	noun	[1, 40, 3]	插圖、圖示; ; |illustrate
image	noun	[0, 42, 3]	形象; ; |image
imaginable	adj.	[1, -1, 2]	可想像的; 
imaginary	adj.	[1, -1, 2]	想像中的; 
imagination	noun	[1, -1, 2]	想像(力); 
imaginative	adj.	[1, -1, 2]	有想像力的; 
imagine	verb	[0, -1, 2]	想像; 
imitate	verb	[1, -1, 2]	模仿; 
imitation	noun	[1, -1, 2]	模仿; 
immediate	adj.	[1, -1, 2]	立即的、當前的; 
immediately	adv.	[1, -1, 2]	立即、直接地; 
immense	adj.	[2, -1, 2]	巨大的; 
immerse	verb	[2, -1, 2]	使浸沒、沉浸在; 
immigrant	noun	[1, 40, 3]	移民; ; |immigrate
immigrate	verb	[2, 40, 3]	(從外地)移居; ; |immigrate
immigration	noun	[1, 40, 3]	移居(入境); ; |immigrate
imminent	adj.	[2, -1, 2]	即將發生的、逼近的; 
immune	adj.	[2, -1, 2]	免疫的、免於…的; 
impact	noun/verb	[1, 39, 3]	衝擊；對…產生影響; ; |impact
impair	verb	[2, -1, 2]	損害、削弱; 
impart	verb	[2, -1, 2]	給予、傳授、透露; 
imperative	adj.	[2, -1, 2]	重要緊急的、祈使語氣的; 
imperative	noun	[2, -1, 2]	必須履行的責任、必要的事; 
imperial	adj.	[1, -1, 2]	帝國的; 
impersonal	adj.	[1, -1, 2]	無人情味的、客觀的; 
impetus	noun	[2, -1, 2]	推動力、刺激; 
implement	verb	[1, 41, 3]	實施; ; |implement
implication	noun	[1, 41, 3]	暗指、可能的影響; ; |implicate
implicit	adj.	[2, 45, 3]	不直接言明的、內含的、完全的; ; |implicit
imply	verb	[1, 40, 3]	暗指、說明; ; |imply
import	noun/verb	[0, -1, 2]	進口商品；進口、引進; 
importance	noun	[0, -1, 2]	重要(性); 
important	adj.	[0, -1, 2]	重要的; 
impose	verb	[1, 41, 3]	強加、徵(稅); ; |impose
imposing	adj.	[2, 41, 3]	壯觀的、使印象深刻的; ; |impose
impress	verb	[1, -1, 2]	留下深刻印象; 
impression	noun	[1, -1, 2]	印象; 
impressive	adj.	[1, -1, 2]	令人印象深刻的; 
imprison	verb	[2, -1, 2]	監禁; 
imprisonment	noun	[2, -1, 2]	監禁; 
improve	verb	[0, -1, 2]	改進; 
improvement	noun	[1, -1, 2]	改善; 
impulse	noun	[2, -1, 2]	一時衝動、推動力; 
impulsive	adj.	[2, -1, 2]	衝動的、易衝動的; 
in	prep./adv./adj.	[0, -1, 2]	在…裡；在家、在某地；時髦的; 
inability	noun	[2, -1, 2]	無能(力); 
inaugurate	verb	[2, -1, 2]	為…舉行就職典禮、開展; 
incense	noun	[2, -1, 2]	（在宗教儀式上焚燒的）香; 
incense	verb	[2, -1, 2]	激怒; 
incentive	noun	[2, 43, 3]	鼓勵、誘因; ; |incentive
inch	noun	[0, -1, 2]	英吋; 
incidence	noun	[2, 43, 3]	發生率、影響範圍; ; |incidence
incident	noun	[1, 43, 3]	(尤指不好的)事件; ; |incidence
incidental	adj.	[2, -1, 2]	附帶的、偶然發生的、次要的; 
incidentally	adv.	[2, 43, 3]	順便提一句、偶然地; ; |incidence
incline	verb/noun	[2, 47, 3]	傾斜、傾向；斜坡; ; |incline
include	verb	[0, -1, 2]	包含; 
including	prep.	[0, -1, 2]	包含; 
inclusive	adj.	[2, -1, 2]	包含(全部費用)的、範圍廣泛的; 
income	noun	[0, 38, 3]	收入; ; |income
incorporate	verb	[2, 43, 3]	包含、使併入; ; |incorporate
increase	verb/noun	[0, -1, 2]	增大、增加、增強；（數量或尺寸）增加、增長; 
increasingly	adv.	[1, -1, 2]	漸增地; 
incredible	adj.	[1, -1, 2]	難以置信的、極好的; 
incumbent	noun/adj.	[2, -1, 2]	在職者；現任的; 
incur	verb	[2, -1, 2]	招致、引起; 
indeed	adv.	[1, -1, 2]	的確; 
indefinite	adj.	[2, 44, 3]	未確定的、無限期的; ; |definite
independence	noun	[1, -1, 2]	獨立; 
independent	adj.	[0, -1, 2]	獨立的; 
index	noun/verb	[2, 43, 3]	索引、指數；將…編入索引; ; |index
India	noun	[1, -1, 2]	印度; 
indicate	verb	[0, 38, 3]	指示; ; |indicate
indication	noun	[1, 38, 3]	指示、跡象; ; |indicate
indicative	adj./noun	[2, 38, 3]	標示的、表明的；陳述語氣; ; |indicate
indicator	noun	[2, 38, 3]	指示物、指標; ; |indicate
indictment	noun	[2, -1, 2]	控告、刑事起訴書、(社會或制度)腐敗; 
indifference	noun	[2, -1, 2]	漠不關心、不感興趣; 
indifferent	adj.	[2, -1, 2]	漠不關心的、不感興趣的; 
indigenous	adj.	[2, -1, 2]	本土的、土生土長的; 
indignant	adj.	[2, -1, 2]	憤慨的、憤怒的; 
indignation	noun	[2, -1, 2]	憤慨、憤怒; 
indispensable	adj.	[2, -1, 2]	不可或缺的; 
individual	adj./noun	[0, 38, 3]	個人的；個體; ; |individual
indoor	adj.	[1, -1, 2]	室內的; 
indoors	adv.	[1, -1, 2]	在室內; 
induce	verb	[2, 45, 3]	勸說、誘使、引起; ; |induce
indulge	verb	[2, -1, 2]	沉迷、滿足(慾望、興趣)、縱容; 
industrial	adj.	[1, -1, 2]	工業的; 
industrialize	verb	[1, -1, 2]	工業化; 
industry	noun	[0, -1, 2]	產業; 
inertia	noun	[2, -1, 2]	缺乏活力、惰性; 
inevitable	adj.	[1, 45, 3]	不可避免的; ; |inevitable
infant	noun	[1, -1, 2]	嬰兒; 
infantry	noun	[2, -1, 2]	步兵; 
infect	verb	[1, -1, 2]	感染; 
infection	noun	[1, -1, 2]	感染; 
infectious	adj.	[2, -1, 2]	傳染性的、患傳染病的、有感染力的; 
infer	verb	[1, 44, 3]	推論; ; |infer
inference	noun	[1, 44, 3]	推論; ; |infer
inferior	adj./noun	[1, -1, 2]	較差的、下級的；屬下; 
infinite	adj.	[2, 44, 3]	極大的、無邊無限的; ; |finite
inflation	noun	[1, -1, 2]	通貨膨脹; 
inflict	verb	[2, -1, 2]	使遭受(打擊或損傷)、強加; 
influence	noun/verb	[0, -1, 2]	影響；影響、作用、有影響力的人或物; 
influential	adj.	[1, -1, 2]	有影響力的; 
inform	verb	[1, -1, 2]	通知、了解; 
informal	adj.	[1, -1, 2]	非正式的、不拘禮節的; 
information	noun	[0, -1, 2]	資訊; 
informative	adj.	[1, -1, 2]	給予知識的; 
informed	adj.	[1, -1, 2]	消息靈通的、有見識的; 
infrastructure	noun	[2, 45, 3]	基礎建設(如公路、鐵路等); ; |infrastructure
ingenious	adj.	[2, -1, 2]	精巧的、新穎獨特的; 
ingenuity	noun	[2, -1, 2]	獨創力、聰明才智; 
ingredient	noun	[1, -1, 2]	(烹飪)材料、成分; 
inhabit	verb	[2, -1, 2]	居住於、棲息於; 
inhabitant	noun	[1, -1, 2]	居民; 
inherent	adj.	[2, 46, 3]	固有的、內在的; ; |inherent
inherit	verb	[1, -1, 2]	繼承、遺傳; 
inhibit	verb	[2, 43, 3]	禁止、約束; ; |inhibit
inhibited	adj.	[2, 43, 3]	約束的、拘謹的; ; |inhibit
inhibition	noun	[2, 43, 3]	抑制、禁止; ; |inhibit
initial	adj.	[1, 40, 3]	起初的; ; |initial
initial	noun/verb	[1, 40, 3]	首字母；簽署姓名首字母; ; 起初的; ; |initial
initiate	verb/noun	[2, 43, 3]	創始、開始實施、使初步了解；新加入者; ; |initiate
initiative	noun	[2, 43, 3]	主動權、倡議、首創精神; ; |initiate
inject	verb	[1, -1, 2]	注射; 
injection	noun	[1, -1, 2]	注射; 
injure	verb	[1, 39, 3]	受傷、傷害; ; |injure
injury	noun	[0, 39, 3]	傷害; ; |injure
injustice	noun	[2, -1, 2]	不公正、非正義; 
ink	noun	[0, -1, 2]	墨水; 
inland	adj./adv.	[2, -1, 2]	內陸的；在內陸; 
inlet	noun	[2, -1, 2]	水灣; 
inmate	noun	[2, -1, 2]	(監獄中的)囚犯; 
